transaction_id,bank_code,payment_method,error_code,timestamp_hour,day_of_month,amount_inr,past_user_failure_count,failure_classification,optimal_retry_delay_hours
22143cc0-f28c-4f85-8b64-1c178d5b4b4d,ICICI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,0,4,18164.09,1,LIQUIDITY_DEFICIT,57.81
f3b34b62-62f9-4a5d-9626-229d613588bf,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,17,4,7500.88,3,LIQUIDITY_DEFICIT,84.43
3231f231-205b-42c3-b6bc-6ee94574b54e,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,4,4,14904.39,3,AUTH_EXPIRY,0.72
81902390-6039-401e-9120-6399487e53d2,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,11,27,13562.54,5,AUTH_EXPIRY,1.51
57bbb5ac-985e-4ee2-9cd1-b5434d4f446f,HDFC,DEBIT_CARD_MANDATE,CARD_EXPIRED,2,9,8433.75,2,TERMINAL_FAIL,1889.98
7bbf579a-cb68-4cde-8723-24627045297a,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,1,28,2389.57,1,TRANSIENT_DOWNTIME,3.83
e9e18897-0016-4fbd-b9f8-181d2bdf16df,KOTAK,CREDIT_CARD,CARD_EXPIRED,21,4,26326.82,0,TERMINAL_FAIL,1408.21
6ad1484f-72c6-4b20-9c31-47805395227d,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,15,8,1557.72,2,AUTH_EXPIRY,0.87
af6c1ef1-10bd-480b-8ccf-9df760b8a8da,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,22,3,1311.21,1,AUTH_EXPIRY,0.7
39e94a15-ab95-4ffb-a1b8-1debe2836ab2,SBI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,14,5,12993.52,2,LIQUIDITY_DEFICIT,73.27
f37c4fb9-0c5e-4b71-aadb-350a18bd5616,HDFC,CREDIT_CARD,GATEWAY_DOWNTIME,12,15,43458.88,1,TRANSIENT_DOWNTIME,1.64
d398d9a2-3f89-4865-9e66-238150871193,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,21,1709.65,1,TRANSIENT_DOWNTIME,2.11
0028526f-02ef-4352-9d3d-0e34ac252211,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,12,4129.83,3,TRANSIENT_DOWNTIME,3.09
7bc60000-17ae-412a-ae19-a4916b3a3319,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,2,6731.28,0,TRANSIENT_DOWNTIME,3.28
2092d3a5-266c-47ca-b86f-c68a1edfc645,HDFC,CREDIT_CARD,GATEWAY_DOWNTIME,2,20,24933.5,0,TRANSIENT_DOWNTIME,3.09
7aabb900-612e-455e-a5fb-bf14f47f5f40,ICICI,DEBIT_CARD_MANDATE,CARD_EXPIRED,7,4,1611.56,0,TERMINAL_FAIL,1103.3
d1bbe694-2732-4e22-abf9-a1ce2297c2d2,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,13,6014.1,0,TRANSIENT_DOWNTIME,2.21
120d0320-7d9d-492c-a391-15b9e30ba279,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,10,11061.19,0,TRANSIENT_DOWNTIME,1.59
d7a0adc0-3a89-4507-a7e3-7fda73cd607f,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,8,13,2718.61,3,LIQUIDITY_DEFICIT,111.73
9afc08cf-7edf-4af3-9a8d-f44f8f7acc4d,ICICI,CREDIT_CARD,AUTHENTICATION_TIMEOUT,0,6,48731.33,3,AUTH_EXPIRY,0.53
49f9ea1c-c024-40f4-b73c-5b546b36ae7d,HDFC,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,13,4,3000.94,4,LIQUIDITY_DEFICIT,66.62
eaa8b508-7522-4563-b186-c29ecf715dd8,HDFC,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,2,24,8590.57,1,TRANSIENT_DOWNTIME,2.97
d4759b55-9397-451b-93c6-9987f7962740,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,8,12,6988.97,2,AUTH_EXPIRY,0.4
8fd23840-9c2d-4ece-bd63-cf84be45dde8,AXIS,DEBIT_CARD_MANDATE,CARD_EXPIRED,15,4,6966.72,1,TERMINAL_FAIL,1641.31
1b6f3d6a-c0a4-4719-bb79-555c9d66329c,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,11,16,656.42,1,TRANSIENT_DOWNTIME,2.2
b1128e1b-f564-4619-a2a7-df046046ff6d,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,12,21,1796.5,0,TRANSIENT_DOWNTIME,1.12
f5dd23cc-2e6c-42ed-831a-06e6f56422cc,AXIS,CREDIT_CARD,GATEWAY_DOWNTIME,11,29,16893.52,1,TRANSIENT_DOWNTIME,2.21
7761dee5-6c9b-412e-832e-3754bc9413d3,HDFC,UPI_AUTOPAY,INSUFFICIENT_FUNDS,19,9,6614.64,2,LIQUIDITY_DEFICIT,259.42
5fb7e493-e143-47ae-83a7-719fc0f90be9,SBI,CREDIT_CARD,CARD_EXPIRED,14,22,7935.42,5,TERMINAL_FAIL,1618.26
9d257f23-b69b-4ef7-9b83-44d448b869c7,SBI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,20,27,20688.95,1,LIQUIDITY_DEFICIT,145.84
777bdb50-d9ec-4e84-8fda-d261f4bc07fc,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,1,9,2237.38,3,AUTH_EXPIRY,0.69
afcfde37-c558-43e3-a8d3-782967679f84,KOTAK,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,4,24,5158.36,1,AUTH_EXPIRY,0.21
e6c51a7f-894c-485b-9a0b-766bae79df34,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,20,25,13416.79,5,LIQUIDITY_DEFICIT,248.8
405999b4-ba58-48e6-8c74-612b3c2aa73d,AXIS,CREDIT_CARD,GATEWAY_DOWNTIME,8,5,21106.88,0,TRANSIENT_DOWNTIME,1.39
33801320-33d0-40a9-9ee6-9542887bc7c8,KOTAK,UPI_AUTOPAY,INSUFFICIENT_FUNDS,5,19,1620.52,2,LIQUIDITY_DEFICIT,198.36
321c766e-0fe1-4596-87cb-f206ee5354c5,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,22,1,14370.84,2,LIQUIDITY_DEFICIT,62.87
1c20071c-2ca7-4db8-bd02-d36c94bd4e4e,SBI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,1,18,22527.74,3,TRANSIENT_DOWNTIME,4.55
cbfa3258-6a8c-4765-9115-3979f8f348cc,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,20,1,1008.51,4,LIQUIDITY_DEFICIT,65.02
6c9f09f2-2d4a-4cad-b5a1-b30e3b324872,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,2,1996.47,1,TRANSIENT_DOWNTIME,2.52
e1777489-9725-4c75-a153-570fe4b56624,SBI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,23,2,7731.34,2,LIQUIDITY_DEFICIT,77.84
dacbae1b-2c48-4555-b440-58240682dc82,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,3,3,199.53,1,AUTH_EXPIRY,0.38
14798590-1de9-4609-a2bd-949f03b935f7,AXIS,UPI_AUTOPAY,INSUFFICIENT_FUNDS,1,26,12339.83,4,LIQUIDITY_DEFICIT,206.61
1ab7c69f-0641-4307-9a77-3201696d2da9,ICICI,CREDIT_CARD,CARD_EXPIRED,19,4,21900.94,2,TERMINAL_FAIL,986.12
2ef54cb5-48b8-4303-be85-eadf604b6286,ICICI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,17,7,12060.59,0,TRANSIENT_DOWNTIME,2.17
c42b9e23-7841-47e6-890a-c7674c4b5542,SBI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,3,15,10596.76,0,AUTH_EXPIRY,0.1
b0cbcb28-6cea-4d0e-aba4-cc9fdd74c570,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,29,9926.09,0,TRANSIENT_DOWNTIME,2.24
b44b440d-acd9-4e66-8405-24a6a4a3bc13,KOTAK,UPI_AUTOPAY,INSUFFICIENT_FUNDS,0,31,7646.95,2,LIQUIDITY_DEFICIT,60.62
a145972c-e1a1-467f-a481-730c8a31414c,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,11,21,10844.01,0,AUTH_EXPIRY,1.14
6fa49e39-3b26-4ffb-96f2-debda3ba205f,SBI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,22,28,15263.9,1,LIQUIDITY_DEFICIT,131.79
cf4de555-94c1-4b01-9492-0130d1014463,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,19,5351.16,1,TRANSIENT_DOWNTIME,2.93
eea0cfb3-8a7c-464d-bde6-cb3d03609dd4,HDFC,CREDIT_CARD,GATEWAY_DOWNTIME,3,16,16520.46,0,TRANSIENT_DOWNTIME,2.05
e967866a-8595-4d89-afeb-82710c1c9e18,KOTAK,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,3,29,22054.54,2,AUTH_EXPIRY,1.08
86cb1f35-ec38-48fc-9049-104c9be7ce94,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,14,25,5739.34,1,TRANSIENT_DOWNTIME,0.45
cfb4ea46-31be-4f19-b96a-74532e16760e,HDFC,UPI_AUTOPAY,INSUFFICIENT_FUNDS,3,2,3936.18,2,LIQUIDITY_DEFICIT,33.16
fc60965f-3ca9-4791-89b2-67e2846c9fd5,AXIS,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,3,22,2675.39,0,TRANSIENT_DOWNTIME,2.17
eb984108-1d22-4462-a59e-aa48f78f49ec,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,18,18,12994.33,0,AUTH_EXPIRY,1.37
13e2f7b6-48e9-42b2-9a6c-219402db854f,HDFC,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,16,12,9104.54,3,TRANSIENT_DOWNTIME,2.08
0e7e4e02-068f-4d93-8d7d-c1fa293d9ac3,SBI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,2,19,2229.23,2,AUTH_EXPIRY,0.62
98431b1f-bf1f-4e2a-b4f3-7557343aa517,SBI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,8,13,17670.55,0,TRANSIENT_DOWNTIME,2.39
c19d9d53-3739-4742-b747-4b603f6d6463,HDFC,CREDIT_CARD,AUTHENTICATION_TIMEOUT,16,30,30756.36,0,AUTH_EXPIRY,0.56
47f5e270-5dde-4a09-8ef7-662647196cfa,KOTAK,DEBIT_CARD_MANDATE,CARD_EXPIRED,20,1,1096.22,1,TERMINAL_FAIL,1008.74
1e086ff0-d331-495c-a4e2-826633ef0183,HDFC,CREDIT_CARD,GATEWAY_DOWNTIME,10,30,37988.32,3,TRANSIENT_DOWNTIME,0.44
924c5f32-e5ac-49f8-a614-4b5ec3d5e7e8,AXIS,UPI_AUTOPAY,INSUFFICIENT_FUNDS,17,7,5317.86,0,LIQUIDITY_DEFICIT,141.0
b1fd3e66-0652-47df-8f94-fce8a576db03,SBI,CREDIT_CARD,GATEWAY_DOWNTIME,3,2,25081.03,0,TRANSIENT_DOWNTIME,1.31
dbafe080-073e-4c50-be59-0bbece5ab3f1,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,7,1,13982.38,0,AUTH_EXPIRY,1.29
f04683a4-7eb0-47d1-8581-e8a0a6110318,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,13,10492.22,0,TRANSIENT_DOWNTIME,3.39
ea49e72d-ded8-4745-a53a-531c64e26d70,HDFC,UPI_AUTOPAY,INSUFFICIENT_FUNDS,22,17,5405.83,2,LIQUIDITY_DEFICIT,249.05
71a636d0-8dba-46c8-b5ae-5818e695f1a2,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,17,19,876.59,2,AUTH_EXPIRY,1.41
18e22d56-c2e0-4dd2-b18d-08c85b334742,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,11,5374.43,1,TRANSIENT_DOWNTIME,3.01
de681b9a-fc90-4eb9-9e67-b4fa918dffab,SBI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,2,18,5383.97,2,TRANSIENT_DOWNTIME,3.25
88be3f56-8a09-44aa-b116-6fd818c9962e,KOTAK,DEBIT_CARD_MANDATE,CARD_EXPIRED,14,23,7776.46,1,TERMINAL_FAIL,1514.02
001181a4-eb53-4d8b-b22e-a0f9cb1af823,SBI,CREDIT_CARD,CARD_EXPIRED,10,23,27299.79,0,TERMINAL_FAIL,1219.16
cbdd1fa7-755a-4384-bd5d-da94fcc807f6,KOTAK,UPI_AUTOPAY,INSUFFICIENT_FUNDS,2,22,3611.16,3,LIQUIDITY_DEFICIT,115.84
80968362-e607-4864-88d3-004a11fc1bfc,KOTAK,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,20,25,6915.15,0,AUTH_EXPIRY,1.06
8144729c-a71b-454a-9d8c-03c3d9deb64a,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,20,29,5881.64,0,LIQUIDITY_DEFICIT,86.35
f5f36baf-b1f3-40cb-8e51-77671e7f9977,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,18,1,13668.71,4,LIQUIDITY_DEFICIT,40.08
81c0d937-38b3-43db-ac12-97e323092cbb,SBI,CREDIT_CARD,CARD_EXPIRED,6,25,1852.61,2,TERMINAL_FAIL,1615.0
e04ae374-0bab-45af-8d49-575318d23a2e,AXIS,CREDIT_CARD,CARD_EXPIRED,1,26,5905.01,1,TERMINAL_FAIL,1758.67
52494e52-5b3d-4bb5-a793-6cab92d87a73,AXIS,DEBIT_CARD_MANDATE,CARD_EXPIRED,14,14,14442.86,2,TERMINAL_FAIL,1467.23
3a70375a-a99c-415c-b317-de8d498d4921,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,7,5,13634.05,0,AUTH_EXPIRY,0.94
44bc363e-1a13-4dfe-a1e5-635f6cb122d3,SBI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,1,27,19625.71,4,LIQUIDITY_DEFICIT,200.78
5e8d9632-fe27-4b87-be74-b6647617127e,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,7,28,330.3,0,LIQUIDITY_DEFICIT,108.26
3a1bde29-ad04-4580-990a-3e4486ea7d09,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,17,11,14308.69,0,TRANSIENT_DOWNTIME,0.72
ae7a8a39-b6b5-42e3-8b27-35d272e37aa1,SBI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,6,1,6046.24,3,LIQUIDITY_DEFICIT,20.06
d0435fe1-fdc3-41e5-b04f-6f934852c100,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,8,9,437.57,2,TRANSIENT_DOWNTIME,2.19
79fc9927-2edc-4e69-b17b-146d0229a33e,HDFC,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,2,4,12922.09,0,TRANSIENT_DOWNTIME,2.87
07fb3465-3768-480a-ab72-d1a2b8a92562,SBI,CREDIT_CARD,CARD_EXPIRED,9,5,1721.41,2,TERMINAL_FAIL,1238.81
299f5d19-5486-40f3-8545-8b42c0721d5b,KOTAK,CREDIT_CARD,INSUFFICIENT_FUNDS,22,27,2707.27,5,LIQUIDITY_DEFICIT,209.85
55d27f3d-ffc5-4c84-b935-5fdcfd7b61c0,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,16,23,11756.71,1,AUTH_EXPIRY,0.84
56c6ca05-e2a1-4070-9482-665f3d83e1eb,HDFC,CREDIT_CARD,CARD_EXPIRED,12,25,49892.13,0,TERMINAL_FAIL,831.33
a8f206a9-fc94-457c-9d9c-92b0cfe4a794,HDFC,CREDIT_CARD,AUTHENTICATION_TIMEOUT,18,21,27637.08,0,AUTH_EXPIRY,1.24
1d89f7ab-ea9a-48ad-be43-2072e424de01,ICICI,CREDIT_CARD,GATEWAY_DOWNTIME,2,15,16187.82,0,TRANSIENT_DOWNTIME,2.41
75e71098-779d-4cd6-850e-4d1642ed9d7a,AXIS,UPI_AUTOPAY,CARD_EXPIRED,7,15,4858.6,5,TERMINAL_FAIL,1718.03
78993a89-3716-47f7-aa86-c9ccdd990c52,KOTAK,UPI_AUTOPAY,INSUFFICIENT_FUNDS,2,27,9868.94,3,LIQUIDITY_DEFICIT,156.77
6dc710f2-61d6-43bf-923c-72c146cb83a7,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,4,30,8156.25,2,AUTH_EXPIRY,0.58
a9ce16d5-9d1e-4c53-b782-5294c1b5f78e,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,2,5,7513.66,4,LIQUIDITY_DEFICIT,27.0
47c08943-7976-4bea-b884-f2e53569d8f4,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,23,13965.78,2,TRANSIENT_DOWNTIME,2.06
19c36399-5071-4192-9b75-fefab9e8c698,ICICI,UPI_AUTOPAY,CARD_EXPIRED,4,17,13029.69,4,TERMINAL_FAIL,2022.13
775c2114-62c3-4bc8-8755-d44b1ccae05b,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,19,3,8953.47,3,LIQUIDITY_DEFICIT,83.52
12aaf4ba-2124-41c1-b305-f54bc0b71a60,AXIS,UPI_AUTOPAY,INSUFFICIENT_FUNDS,13,31,6647.65,4,LIQUIDITY_DEFICIT,68.13
07abea85-94a5-4a31-a54b-a9c9123e295f,AXIS,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,4,4,9669.93,2,LIQUIDITY_DEFICIT,37.2
89eb133e-88e3-4f1d-aee4-0878d98c696a,KOTAK,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,2,19,13086.16,1,TRANSIENT_DOWNTIME,2.31
87c0735d-9141-45a3-ad66-230407e3e487,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,4,2,12246.82,2,AUTH_EXPIRY,1.46
0027eed4-e159-42bd-94d6-0f8e1c4934ab,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,17,25,4459.37,2,LIQUIDITY_DEFICIT,203.5
664ce139-479a-4775-a3ea-181508e8928f,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,4,3260.48,2,TRANSIENT_DOWNTIME,3.62
620d6480-e48f-4406-bfd0-d951e9d2cc58,HDFC,DEBIT_CARD_MANDATE,CARD_EXPIRED,17,18,20034.9,0,TERMINAL_FAIL,1918.81
25c004c8-2175-4537-9bda-57dd0580f4f6,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,18,14,11034.66,1,AUTH_EXPIRY,1.24
b279100c-4cf9-4355-92be-481fc6445b51,AXIS,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,12,3,18371.09,1,LIQUIDITY_DEFICIT,37.66
d69f3ebf-e455-45c0-bb15-94590c29d304,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,10,6,7704.0,0,AUTH_EXPIRY,0.64
359a898e-65a1-4c51-9cee-415ab82823ce,SBI,DEBIT_CARD_MANDATE,CARD_EXPIRED,13,4,23329.42,3,TERMINAL_FAIL,1177.24
94695f39-4ba2-4ee3-8159-7619d41fe849,ICICI,CREDIT_CARD,CARD_EXPIRED,1,31,31907.24,0,TERMINAL_FAIL,917.1
b9dfa21d-af86-4074-a549-c5851fa1b04a,KOTAK,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,8,16,2440.36,2,AUTH_EXPIRY,1.1
245098ef-726a-4091-b0ad-f6256a86efd7,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,16,28,10904.32,0,AUTH_EXPIRY,0.43
0102961b-722e-4b41-8f3b-7f9fc06a9585,HDFC,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,19,13,15885.98,0,AUTH_EXPIRY,0.6
6cabcec2-56a7-4507-946c-508db55a2e56,KOTAK,DEBIT_CARD_MANDATE,CARD_EXPIRED,7,29,7514.56,1,TERMINAL_FAIL,1867.31
ae761271-0e63-4854-b135-0b109c958fbc,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,2,3,6409.41,2,LIQUIDITY_DEFICIT,26.2
9271f29c-271c-4db8-8224-deaf70f37f3d,ICICI,CREDIT_CARD,INSUFFICIENT_FUNDS,11,4,30252.01,3,LIQUIDITY_DEFICIT,17.5
1deb2e8c-64dc-44fc-94b3-30e92a7c13a4,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,13,2,8520.97,0,AUTH_EXPIRY,0.74
93a84404-b715-4a25-944a-efabd1650550,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,21,12313.98,0,TRANSIENT_DOWNTIME,3.29
610bb44b-8a67-45b1-9f04-0944e89564a0,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,31,14530.15,1,TRANSIENT_DOWNTIME,2.26
dbe2c11c-e3a8-4f96-8255-51685d36ce14,HDFC,CREDIT_CARD,INSUFFICIENT_FUNDS,20,31,27867.82,3,LIQUIDITY_DEFICIT,61.65
91123e2c-c1de-464d-8e4c-0d6806286f1a,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,8,4494.06,0,TRANSIENT_DOWNTIME,1.78
bfdd5419-40ca-4ca3-a442-97f1360412b6,SBI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,16,4,12686.53,2,TRANSIENT_DOWNTIME,0.81
7f29497c-5506-4fb4-9c7a-5cbfe9e00ff1,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,22,8,698.95,2,AUTH_EXPIRY,1.09
e7fdb6ca-4c2f-4a28-b7ea-2df9bfdf911c,AXIS,DEBIT_CARD_MANDATE,CARD_EXPIRED,2,3,12760.89,2,TERMINAL_FAIL,1775.0
d27413bd-8d38-4a0c-8965-dbcf0b4504bc,AXIS,UPI_AUTOPAY,INSUFFICIENT_FUNDS,22,4,3074.6,3,LIQUIDITY_DEFICIT,39.56
9b43dc93-8ef0-4368-9b12-ee3cbf2eb241,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,9,14545.05,1,TRANSIENT_DOWNTIME,2.77
c23b15ea-edca-459e-a812-0c11287e7add,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,17,3819.53,0,TRANSIENT_DOWNTIME,2.22
1940b0ff-f27b-42ac-a258-42b9f1637ed7,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,15,25,6080.16,1,LIQUIDITY_DEFICIT,187.1
249b9c9a-07c4-48a2-a437-143dd86c48d5,AXIS,UPI_AUTOPAY,CARD_EXPIRED,3,18,2704.15,3,TERMINAL_FAIL,1425.33
fd6d76ec-a3a4-4db2-9565-e67502619a4c,HDFC,UPI_AUTOPAY,INSUFFICIENT_FUNDS,13,24,11456.37,0,LIQUIDITY_DEFICIT,151.57
b67b4675-591c-4f71-9a14-99e6207207c4,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,1,11,10396.85,1,AUTH_EXPIRY,1.3
9bd3d892-e01e-4ba8-a3f5-6a2620e821cb,SBI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,22,28,13005.96,4,LIQUIDITY_DEFICIT,176.47
7562a1b4-5e2d-4330-8f20-2182e4aca4cb,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,12,5,11401.68,0,AUTH_EXPIRY,1.26
8ef563c8-27f0-400b-b2bb-29023e97be8b,HDFC,CREDIT_CARD,AUTHENTICATION_TIMEOUT,5,21,40255.91,1,AUTH_EXPIRY,1.33
29b25f75-3291-4805-954d-157a45ae3b24,SBI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,12,3,13204.78,3,LIQUIDITY_DEFICIT,37.5
9ad0d0d1-35af-46e1-8740-fad71d282b3d,HDFC,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,22,12,13128.2,0,AUTH_EXPIRY,0.66
0bd02512-003b-4733-b3fd-4571591855c5,KOTAK,CREDIT_CARD,CARD_EXPIRED,4,6,26456.26,3,TERMINAL_FAIL,734.14
1cf81279-2926-4a12-8667-9713b42ec79d,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,9,23,2976.77,1,TRANSIENT_DOWNTIME,1.52
0942c539-827b-4211-985c-4cf04de98773,HDFC,UPI_AUTOPAY,INSUFFICIENT_FUNDS,16,2,4263.07,4,LIQUIDITY_DEFICIT,78.76
3daf85c7-b080-4599-b555-f61c26994880,SBI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,12,30,6591.56,1,AUTH_EXPIRY,1.12
ad8251a7-38c6-45ae-9be6-34ebfda43133,SBI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,3,19,16226.95,0,TRANSIENT_DOWNTIME,2.08
a72fe72f-a32a-4019-bf01-d3fde6420001,AXIS,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,23,28,15512.03,3,AUTH_EXPIRY,0.54
031a785a-3109-4f0b-a1b1-db2d5c5790eb,KOTAK,UPI_AUTOPAY,INSUFFICIENT_FUNDS,4,25,13460.01,0,LIQUIDITY_DEFICIT,192.63
f0381ce5-234d-4af0-b34c-eaeb6981a0a5,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,14,4,11653.78,3,LIQUIDITY_DEFICIT,41.06
b3a85ea2-5efd-4f51-b736-ded7f01b49ed,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,9,10727.66,2,TRANSIENT_DOWNTIME,1.78
a4ce2800-bece-4326-9396-305a917ddcc4,SBI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,21,4,14079.81,0,AUTH_EXPIRY,0.78
e01c31d1-25f4-4849-b4cb-d37fe43302ec,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,6,20,8484.51,5,AUTH_EXPIRY,1.45
7d8129ce-9f56-47b0-b93d-22a3cca1bb4a,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,0,7,6742.23,1,AUTH_EXPIRY,0.1
15404c24-c6c6-4243-a574-da300b2afbde,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,19,9,695.25,0,AUTH_EXPIRY,0.85
649bb01a-f151-4652-be5b-e4e37c463c06,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,27,649.34,2,TRANSIENT_DOWNTIME,1.6
0f2693d5-a251-443c-80b2-4d22867ef52c,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,20,25,8274.24,0,AUTH_EXPIRY,0.67
55e2abfb-fe3e-4c8f-97fd-0458eb2d5eff,ICICI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,5,28,21318.15,0,AUTH_EXPIRY,1.43
bf4e11ee-14a4-49c2-bd82-c5acc907b441,SBI,DEBIT_CARD_MANDATE,CARD_EXPIRED,8,28,5095.5,2,TERMINAL_FAIL,744.01
7dff14b1-21c0-4759-93c6-b439ad287aec,AXIS,CREDIT_CARD,INSUFFICIENT_FUNDS,19,24,36245.43,2,LIQUIDITY_DEFICIT,86.25
7a5a3373-9864-4cf9-b212-819b987c2a10,SBI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,1,3,5064.81,2,AUTH_EXPIRY,0.29
